# log_X log_likelihood tiebreaker accepts tries exceeds visits
0.000000000000000000e+00 -1.797693134862315708e+308 0.000000000000000000e+00 473 473 234 373
-6.765943615705252157e-01 -9.402362560060275428e+04 4.060309262117105522e-01 623 687 309 855
-1.689530721028862148e+00 -5.119412292049200914e+04 5.021515520583275105e-01 563 724 616 966
-2.249585504709904260e+00 -4.556026544896182895e+04 6.343651040832405386e-01 622 819 274 1366
-3.710537033354844194e+00 -3.560921506473555928e+04 7.341072427016736013e-01 460 656 330 868
-4.686311732152755205e+00 -3.376896386799884203e+04 2.057741112939082129e-01 438 631 375 898
-5.591034737209254146e+00 -3.329469444711234974e+04 6.097454493229583772e-01 399 614 199 925
-6.961341853960074211e+00 -3.296393769793528190e+04 4.080197374009094657e-01 264 393 485 527
-7.299298151190328099e+00 -3.295673977819226275e+04 9.858534427937239997e-01 505 813 963 1235
-7.661931769428456995e+00 -3.291688444467886438e+04 2.864676212592457971e-01 734 1144 1681 2042
-7.933487906404915080e+00 -3.288780750505072501e+04 4.520720157875466327e-01 847 1353 148 2969
-1.045371457809775251e+01 -3.283924115194463957e+04 9.650936255368058880e-02 214 339 376 423
-1.086002597774781364e+01 -3.283821709383513371e+04 2.873771745491802143e-01 232 395 123 705
-1.231105516929872046e+01 -3.283596550738571386e+04 8.850169054599107410e-01 130 214 153 271
-1.309044003182696336e+01 -3.283472550179635437e+04 7.915403042324095084e-01 66 102 112 191
-1.388850993911873033e+01 -3.283423090948797471e+04 2.602755051060836045e-01 89 161 125 208
-1.466416828359308511e+01 -3.283422726953899837e+04 8.779725060534492309e-01 205 353 43 415
-1.618810705542028217e+01 -3.283385913601615175e+04 1.280191033603603756e-01 24 46 23 23
-1.707783697763684216e+01 -3.283382413735926093e+04 2.700545948186672263e-02 43 83 0 42
-1.820262775045063108e+01 -3.283370357543085265e+04 8.415744099360971120e-01 0 0 0 0
